filename_fullpath,filename
/shared/ngs/illumina/tstarr/210624_D00300_1264_AHLNMWBCX3/Unaligned/Project_tstarr/expt131-132_lib1_ref2_S48_R1_001.fastq.gz,expt131-132_lib1_ref2_S48_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210624_D00300_1264_AHLNMWBCX3/Unaligned/Project_tstarr/expt131-132_lib1_ref3_S49_R1_001.fastq.gz,expt131-132_lib1_ref3_S49_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210624_D00300_1264_AHLNMWBCX3/Unaligned/Project_tstarr/expt131-132_lib1_ref4_S50_R1_001.fastq.gz,expt131-132_lib1_ref4_S50_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210624_D00300_1264_AHLNMWBCX3/Unaligned/Project_tstarr/expt131-132_lib1_ref1_S47_R1_001.fastq.gz,expt131-132_lib1_ref1_S47_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210624_D00300_1264_AHLNMWBCX3/Unaligned/Project_tstarr/expt131-132_lib2_ref2_S52_R1_001.fastq.gz,expt131-132_lib2_ref2_S52_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210624_D00300_1264_AHLNMWBCX3/Unaligned/Project_tstarr/expt131-132_lib2_ref3_S53_R1_001.fastq.gz,expt131-132_lib2_ref3_S53_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210624_D00300_1264_AHLNMWBCX3/Unaligned/Project_tstarr/expt131-132_lib2_ref1_S51_R1_001.fastq.gz,expt131-132_lib2_ref1_S51_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210624_D00300_1264_AHLNMWBCX3/Unaligned/Project_tstarr/expt131-132_lib2_ref4_S54_R1_001.fastq.gz,expt131-132_lib2_ref4_S54_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210119_D00300_1157_AHK3HNBCX3/Unaligned/Project_tstarr/expt_82-86_lib1_ref3_S79_R1_001.fastq.gz,expt_82-86_lib1_ref3_S79_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210119_D00300_1157_AHK3HNBCX3/Unaligned/Project_tstarr/expt_82-86_lib1_ref4_S80_R1_001.fastq.gz,expt_82-86_lib1_ref4_S80_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210119_D00300_1157_AHK3HNBCX3/Unaligned/Project_tstarr/expt_82-86_lib1_ref2_S78_R1_001.fastq.gz,expt_82-86_lib1_ref2_S78_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210119_D00300_1157_AHK3HNBCX3/Unaligned/Project_tstarr/expt_82-86_lib1_ref1_S77_R1_001.fastq.gz,expt_82-86_lib1_ref1_S77_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210119_D00300_1157_AHK3HNBCX3/Unaligned/Project_tstarr/expt_82-86_lib2_ref4_S84_R1_001.fastq.gz,expt_82-86_lib2_ref4_S84_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210119_D00300_1157_AHK3HNBCX3/Unaligned/Project_tstarr/expt_82-86_lib2_ref3_S83_R1_001.fastq.gz,expt_82-86_lib2_ref3_S83_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210119_D00300_1157_AHK3HNBCX3/Unaligned/Project_tstarr/expt_82-86_lib2_ref1_S81_R1_001.fastq.gz,expt_82-86_lib2_ref1_S81_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210119_D00300_1157_AHK3HNBCX3/Unaligned/Project_tstarr/expt_82-86_lib2_ref2_S82_R1_001.fastq.gz,expt_82-86_lib2_ref2_S82_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210624_D00300_1264_AHLNMWBCX3/Unaligned/Project_tstarr/expt132_lib1_Abneg_S57_R1_001.fastq.gz,expt132_lib1_Abneg_S57_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210624_D00300_1264_AHLNMWBCX3/Unaligned/Project_tstarr/expt132_lib2_Abneg_S58_R1_001.fastq.gz,expt132_lib2_Abneg_S58_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210119_D00300_1157_AHK3HNBCX3/Unaligned/Project_tstarr/expt_84_lib1_Abneg_S89_R1_001.fastq.gz,expt_84_lib1_Abneg_S89_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210119_D00300_1157_AHK3HNBCX3/Unaligned/Project_tstarr/expt_84_lib2_Abneg_S90_R1_001.fastq.gz,expt_84_lib2_Abneg_S90_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210624_D00300_1264_AHLNMWBCX3/Unaligned/Project_tstarr/expt131_lib1_Abneg_S55_R1_001.fastq.gz,expt131_lib1_Abneg_S55_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/210624_D00300_1264_AHLNMWBCX3/Unaligned/Project_tstarr/expt131_lib2_Abneg_S56_R1_001.fastq.gz,expt131_lib2_Abneg_S56_R1_001.fastq.gz
