"site","metric","value"
331,"sarbecovirus_Neff",1
332,"sarbecovirus_Neff",1
333,"sarbecovirus_Neff",1
334,"sarbecovirus_Neff",1.13229985857739
335,"sarbecovirus_Neff",2.76725609506544
336,"sarbecovirus_Neff",1
337,"sarbecovirus_Neff",1
338,"sarbecovirus_Neff",1
339,"sarbecovirus_Neff",2.57096131099813
340,"sarbecovirus_Neff",3.36866329207161
341,"sarbecovirus_Neff",1.13229985857739
342,"sarbecovirus_Neff",1
343,"sarbecovirus_Neff",1
344,"sarbecovirus_Neff",1.28114066720989
345,"sarbecovirus_Neff",1.79234975617765
346,"sarbecovirus_Neff",2.65793669342446
347,"sarbecovirus_Neff",1
348,"sarbecovirus_Neff",1.40852281752114
349,"sarbecovirus_Neff",1.79234975617765
350,"sarbecovirus_Neff",1
351,"sarbecovirus_Neff",1
352,"sarbecovirus_Neff",1
353,"sarbecovirus_Neff",1
354,"sarbecovirus_Neff",1.58987443066527
355,"sarbecovirus_Neff",1
356,"sarbecovirus_Neff",2.63026633126312
357,"sarbecovirus_Neff",1.91224733860093
358,"sarbecovirus_Neff",1
359,"sarbecovirus_Neff",1.13229985857739
360,"sarbecovirus_Neff",2.16937378042167
361,"sarbecovirus_Neff",1
362,"sarbecovirus_Neff",1.32498592834098
363,"sarbecovirus_Neff",1
364,"sarbecovirus_Neff",1
365,"sarbecovirus_Neff",1
366,"sarbecovirus_Neff",2.13962052888477
367,"sarbecovirus_Neff",1.28114066720989
368,"sarbecovirus_Neff",1.62424833016622
369,"sarbecovirus_Neff",1
370,"sarbecovirus_Neff",1
371,"sarbecovirus_Neff",1
372,"sarbecovirus_Neff",1.39516277934201
373,"sarbecovirus_Neff",1.28114066720989
374,"sarbecovirus_Neff",1
375,"sarbecovirus_Neff",1
376,"sarbecovirus_Neff",1
377,"sarbecovirus_Neff",1
378,"sarbecovirus_Neff",1.58987443066527
379,"sarbecovirus_Neff",1
380,"sarbecovirus_Neff",1
381,"sarbecovirus_Neff",1
382,"sarbecovirus_Neff",1
383,"sarbecovirus_Neff",1
384,"sarbecovirus_Neff",1.68552495936054
385,"sarbecovirus_Neff",2.13962052888477
386,"sarbecovirus_Neff",1
387,"sarbecovirus_Neff",1
388,"sarbecovirus_Neff",1.94111913594875
389,"sarbecovirus_Neff",1
390,"sarbecovirus_Neff",1
391,"sarbecovirus_Neff",1
392,"sarbecovirus_Neff",1
393,"sarbecovirus_Neff",1.79234975617765
394,"sarbecovirus_Neff",1.87777233205194
395,"sarbecovirus_Neff",1
396,"sarbecovirus_Neff",1
397,"sarbecovirus_Neff",1
398,"sarbecovirus_Neff",1
399,"sarbecovirus_Neff",2.26696929719019
400,"sarbecovirus_Neff",1
401,"sarbecovirus_Neff",1.94111913594875
402,"sarbecovirus_Neff",1.87777233205194
403,"sarbecovirus_Neff",2.06084075006656
404,"sarbecovirus_Neff",2.97081688874901
405,"sarbecovirus_Neff",1.94111913594875
406,"sarbecovirus_Neff",1.79234975617765
407,"sarbecovirus_Neff",1
408,"sarbecovirus_Neff",1
409,"sarbecovirus_Neff",1
410,"sarbecovirus_Neff",1.98176613160354
411,"sarbecovirus_Neff",1
412,"sarbecovirus_Neff",1
413,"sarbecovirus_Neff",1.2340277489529
414,"sarbecovirus_Neff",1.99342945217079
415,"sarbecovirus_Neff",1
416,"sarbecovirus_Neff",1
417,"sarbecovirus_Neff",1.39516277934201
418,"sarbecovirus_Neff",1
419,"sarbecovirus_Neff",1
420,"sarbecovirus_Neff",1.13229985857739
421,"sarbecovirus_Neff",1
422,"sarbecovirus_Neff",1
423,"sarbecovirus_Neff",1
424,"sarbecovirus_Neff",1.13229985857739
425,"sarbecovirus_Neff",1
426,"sarbecovirus_Neff",1
427,"sarbecovirus_Neff",1
428,"sarbecovirus_Neff",1.13229985857739
429,"sarbecovirus_Neff",1
430,"sarbecovirus_Neff",1.9641055712256
431,"sarbecovirus_Neff",1
432,"sarbecovirus_Neff",1
433,"sarbecovirus_Neff",1
434,"sarbecovirus_Neff",1.79234975617765
435,"sarbecovirus_Neff",1
436,"sarbecovirus_Neff",1
437,"sarbecovirus_Neff",1
438,"sarbecovirus_Neff",1.40852281752114
439,"sarbecovirus_Neff",2.93348208014652
440,"sarbecovirus_Neff",3.58193276912784
441,"sarbecovirus_Neff",3.54956275898691
442,"sarbecovirus_Neff",1
443,"sarbecovirus_Neff",6.57568157624917
444,"sarbecovirus_Neff",3.14117201246599
445,"sarbecovirus_Neff",6.34844572724371
446,"sarbecovirus_Neff",2.68154422684453
447,"sarbecovirus_Neff",1.87777233205194
448,"sarbecovirus_Neff",2.10341438139209
449,"sarbecovirus_Neff",2.62366393128145
450,"sarbecovirus_Neff",2.3535180310256
451,"sarbecovirus_Neff",1.2340277489529
452,"sarbecovirus_Neff",3.68806766974257
453,"sarbecovirus_Neff",1
454,"sarbecovirus_Neff",1
455,"sarbecovirus_Neff",2.45783156956117
456,"sarbecovirus_Neff",4.45735597625808
457,"sarbecovirus_Neff",1
458,"sarbecovirus_Neff",3.66182001033605
459,"sarbecovirus_Neff",4.03319699618435
460,"sarbecovirus_Neff",1.32498592834098
461,"sarbecovirus_Neff",1.2340277489529
462,"sarbecovirus_Neff",1.94471952616658
463,"sarbecovirus_Neff",1
464,"sarbecovirus_Neff",1.48591848478057
465,"sarbecovirus_Neff",1.13229985857739
466,"sarbecovirus_Neff",1
467,"sarbecovirus_Neff",1
468,"sarbecovirus_Neff",1.79234975617765
469,"sarbecovirus_Neff",1.13229985857739
470,"sarbecovirus_Neff",2.43424575656551
471,"sarbecovirus_Neff",2.87121537949938
472,"sarbecovirus_Neff",2.82560563457924
473,"sarbecovirus_Neff",2.51346515741698
474,"sarbecovirus_Neff",2.78676341376984
475,"sarbecovirus_Neff",2.65779603438628
476,"sarbecovirus_Neff",2.93348208014652
477,"sarbecovirus_Neff",2.43424575656551
478,"sarbecovirus_Neff",3.17608899761907
479,"sarbecovirus_Neff",2.72051933535725
480,"sarbecovirus_Neff",1.94111913594875
481,"sarbecovirus_Neff",2.93578251663907
482,"sarbecovirus_Neff",3.14117201246599
483,"sarbecovirus_Neff",1.71358877292998
484,"sarbecovirus_Neff",4.22488417933239
485,"sarbecovirus_Neff",3.96186499332231
486,"sarbecovirus_Neff",4.2490336999376
487,"sarbecovirus_Neff",1.28114066720989
488,"sarbecovirus_Neff",2.16937378042167
489,"sarbecovirus_Neff",2.16937378042167
490,"sarbecovirus_Neff",5.22155896261423
491,"sarbecovirus_Neff",1.94111913594875
492,"sarbecovirus_Neff",1
493,"sarbecovirus_Neff",3.73516209480417
494,"sarbecovirus_Neff",3.21530286185789
495,"sarbecovirus_Neff",1
496,"sarbecovirus_Neff",1.94111913594875
497,"sarbecovirus_Neff",1
498,"sarbecovirus_Neff",3.97983541846052
499,"sarbecovirus_Neff",2.72907568653719
500,"sarbecovirus_Neff",2.99400162204898
501,"sarbecovirus_Neff",3.47198764021209
502,"sarbecovirus_Neff",1.94111913594875
503,"sarbecovirus_Neff",2.89163887052683
504,"sarbecovirus_Neff",4.04448030319941
505,"sarbecovirus_Neff",1.58987443066527
506,"sarbecovirus_Neff",1
507,"sarbecovirus_Neff",1.94111913594875
508,"sarbecovirus_Neff",2.13962052888477
509,"sarbecovirus_Neff",1
510,"sarbecovirus_Neff",1
511,"sarbecovirus_Neff",1
512,"sarbecovirus_Neff",1
513,"sarbecovirus_Neff",1
514,"sarbecovirus_Neff",1
515,"sarbecovirus_Neff",1.13229985857739
516,"sarbecovirus_Neff",1
517,"sarbecovirus_Neff",1
518,"sarbecovirus_Neff",1
519,"sarbecovirus_Neff",1.28114066720989
520,"sarbecovirus_Neff",1.13229985857739
521,"sarbecovirus_Neff",1
522,"sarbecovirus_Neff",1
523,"sarbecovirus_Neff",1
524,"sarbecovirus_Neff",1
525,"sarbecovirus_Neff",1
526,"sarbecovirus_Neff",1
527,"sarbecovirus_Neff",1
528,"sarbecovirus_Neff",1
529,"sarbecovirus_Neff",1.62739505720337
530,"sarbecovirus_Neff",1
531,"sarbecovirus_Neff",1
331,"GISAID_total_freq",0
332,"GISAID_total_freq",0
333,"GISAID_total_freq",3.79929105228964e-06
334,"GISAID_total_freq",1.51971642091586e-05
335,"GISAID_total_freq",3.41936194706068e-05
336,"GISAID_total_freq",0
337,"GISAID_total_freq",4.17922015751861e-05
338,"GISAID_total_freq",0.000121577313673269
339,"GISAID_total_freq",0.000136774477882427
340,"GISAID_total_freq",3.41936194706068e-05
341,"GISAID_total_freq",0.000129175895777848
342,"GISAID_total_freq",7.59858210457929e-06
343,"GISAID_total_freq",0
344,"GISAID_total_freq",0.000345735485758358
345,"GISAID_total_freq",1.13978731568689e-05
346,"GISAID_total_freq",0.000132975186830137
347,"GISAID_total_freq",0
348,"GISAID_total_freq",0.000178566679457613
349,"GISAID_total_freq",3.03943284183171e-05
350,"GISAID_total_freq",0
351,"GISAID_total_freq",0
352,"GISAID_total_freq",0.000129175895777848
353,"GISAID_total_freq",1.13978731568689e-05
354,"GISAID_total_freq",0.000155770933143875
355,"GISAID_total_freq",3.79929105228964e-06
356,"GISAID_total_freq",5.3190074732055e-05
357,"GISAID_total_freq",3.41936194706068e-05
358,"GISAID_total_freq",1.51971642091586e-05
359,"GISAID_total_freq",7.21865299935032e-05
360,"GISAID_total_freq",0
361,"GISAID_total_freq",2.65950373660275e-05
362,"GISAID_total_freq",2.65950373660275e-05
363,"GISAID_total_freq",0
364,"GISAID_total_freq",1.51971642091586e-05
365,"GISAID_total_freq",1.13978731568689e-05
366,"GISAID_total_freq",1.13978731568689e-05
367,"GISAID_total_freq",0.000611685859418633
368,"GISAID_total_freq",3.79929105228964e-06
369,"GISAID_total_freq",1.13978731568689e-05
370,"GISAID_total_freq",0.000136774477882427
371,"GISAID_total_freq",2.65950373660275e-05
372,"GISAID_total_freq",4.55914926274757e-05
373,"GISAID_total_freq",0.000140573768934717
374,"GISAID_total_freq",7.59858210457929e-06
375,"GISAID_total_freq",1.13978731568689e-05
376,"GISAID_total_freq",0.000113978731568689
377,"GISAID_total_freq",2.27957463137379e-05
378,"GISAID_total_freq",3.03943284183171e-05
379,"GISAID_total_freq",3.79929105228964e-06
380,"GISAID_total_freq",3.79929105228964e-06
381,"GISAID_total_freq",0
382,"GISAID_total_freq",0.000664875934150687
383,"GISAID_total_freq",0
384,"GISAID_total_freq",0.000497707127849943
385,"GISAID_total_freq",0.000227957463137379
386,"GISAID_total_freq",0
387,"GISAID_total_freq",0
388,"GISAID_total_freq",7.59858210457929e-06
389,"GISAID_total_freq",3.41936194706068e-05
390,"GISAID_total_freq",1.13978731568689e-05
391,"GISAID_total_freq",0
392,"GISAID_total_freq",0
393,"GISAID_total_freq",3.79929105228964e-06
394,"GISAID_total_freq",1.51971642091586e-05
395,"GISAID_total_freq",1.51971642091586e-05
396,"GISAID_total_freq",1.89964552614482e-05
397,"GISAID_total_freq",3.79929105228964e-06
398,"GISAID_total_freq",0
399,"GISAID_total_freq",7.59858210457929e-06
400,"GISAID_total_freq",0
401,"GISAID_total_freq",7.59858210457929e-06
402,"GISAID_total_freq",0.000129175895777848
403,"GISAID_total_freq",4.93907836797654e-05
404,"GISAID_total_freq",7.59858210457929e-06
405,"GISAID_total_freq",7.59858210457929e-06
406,"GISAID_total_freq",4.93907836797654e-05
407,"GISAID_total_freq",1.51971642091586e-05
408,"GISAID_total_freq",0.000167168806300744
409,"GISAID_total_freq",7.59858210457929e-06
410,"GISAID_total_freq",5.69893657843446e-05
411,"GISAID_total_freq",0.0001101794405164
412,"GISAID_total_freq",0
413,"GISAID_total_freq",2.65950373660275e-05
414,"GISAID_total_freq",0.000136774477882427
415,"GISAID_total_freq",1.89964552614482e-05
416,"GISAID_total_freq",0
417,"GISAID_total_freq",0.00074086175519648
418,"GISAID_total_freq",3.79929105228964e-06
419,"GISAID_total_freq",4.17922015751861e-05
420,"GISAID_total_freq",0
421,"GISAID_total_freq",0
422,"GISAID_total_freq",0
423,"GISAID_total_freq",0
424,"GISAID_total_freq",0
425,"GISAID_total_freq",0
426,"GISAID_total_freq",3.79929105228964e-06
427,"GISAID_total_freq",0.000136774477882427
428,"GISAID_total_freq",7.59858210457929e-06
429,"GISAID_total_freq",0
430,"GISAID_total_freq",3.41936194706068e-05
431,"GISAID_total_freq",0
432,"GISAID_total_freq",3.79929105228964e-06
433,"GISAID_total_freq",3.79929105228964e-06
434,"GISAID_total_freq",7.59858210457929e-06
435,"GISAID_total_freq",2.27957463137379e-05
436,"GISAID_total_freq",0
437,"GISAID_total_freq",3.79929105228964e-06
438,"GISAID_total_freq",0
439,"GISAID_total_freq",0.0148856223428708
440,"GISAID_total_freq",0.000205161716823641
441,"GISAID_total_freq",1.13978731568689e-05
442,"GISAID_total_freq",0
443,"GISAID_total_freq",3.79929105228964e-06
444,"GISAID_total_freq",0.000132975186830138
445,"GISAID_total_freq",6.45879478889239e-05
446,"GISAID_total_freq",0.000243154627346537
447,"GISAID_total_freq",0
448,"GISAID_total_freq",1.13978731568689e-05
449,"GISAID_total_freq",3.79929105228964e-06
450,"GISAID_total_freq",4.17922015751861e-05
451,"GISAID_total_freq",0
452,"GISAID_total_freq",0.00042552059785644
453,"GISAID_total_freq",0.00360172791757058
454,"GISAID_total_freq",0
455,"GISAID_total_freq",0.000159570224196165
456,"GISAID_total_freq",7.59858210457929e-06
457,"GISAID_total_freq",1.89964552614482e-05
458,"GISAID_total_freq",1.51971642091586e-05
459,"GISAID_total_freq",0.000159570224196165
460,"GISAID_total_freq",3.41936194706068e-05
461,"GISAID_total_freq",7.59858210457929e-06
462,"GISAID_total_freq",2.27957463137379e-05
463,"GISAID_total_freq",6.45879478889239e-05
464,"GISAID_total_freq",3.79929105228964e-06
465,"GISAID_total_freq",3.79929105228964e-06
466,"GISAID_total_freq",7.59858210457929e-06
467,"GISAID_total_freq",1.13978731568689e-05
468,"GISAID_total_freq",9.87815673595307e-05
469,"GISAID_total_freq",1.13978731568689e-05
470,"GISAID_total_freq",8.35844031503721e-05
471,"GISAID_total_freq",7.21865299935032e-05
472,"GISAID_total_freq",7.21865299935032e-05
473,"GISAID_total_freq",3.79929105228964e-06
474,"GISAID_total_freq",3.79929105228964e-06
475,"GISAID_total_freq",0.000129175895777848
476,"GISAID_total_freq",0.000174767388405324
477,"GISAID_total_freq",0.0577036325021751
478,"GISAID_total_freq",0.000900431979392645
479,"GISAID_total_freq",0.000436918471013309
480,"GISAID_total_freq",7.59858210457929e-06
481,"GISAID_total_freq",0.000117778022620979
482,"GISAID_total_freq",4.55914926274757e-05
483,"GISAID_total_freq",0.000490108545745364
484,"GISAID_total_freq",0.00128036108462161
485,"GISAID_total_freq",0.000140573768934717
486,"GISAID_total_freq",0.000132975186830137
487,"GISAID_total_freq",1.13978731568689e-05
488,"GISAID_total_freq",7.59858210457929e-06
489,"GISAID_total_freq",7.59858210457929e-06
490,"GISAID_total_freq",0.000273548955764854
491,"GISAID_total_freq",7.59858210457929e-06
492,"GISAID_total_freq",0
493,"GISAID_total_freq",6.45879478889239e-05
494,"GISAID_total_freq",0.000630682314680081
495,"GISAID_total_freq",7.59858210457929e-06
496,"GISAID_total_freq",0
497,"GISAID_total_freq",0
498,"GISAID_total_freq",3.79929105228964e-06
499,"GISAID_total_freq",6.45879478889239e-05
500,"GISAID_total_freq",7.59858210457929e-06
501,"GISAID_total_freq",0.0140953698039946
502,"GISAID_total_freq",3.79929105228964e-06
503,"GISAID_total_freq",4.17922015751861e-05
504,"GISAID_total_freq",1.51971642091586e-05
505,"GISAID_total_freq",4.93907836797654e-05
506,"GISAID_total_freq",4.55914926274757e-05
507,"GISAID_total_freq",7.59858210457929e-06
508,"GISAID_total_freq",0.000182365970509903
509,"GISAID_total_freq",7.59858210457929e-06
510,"GISAID_total_freq",7.59858210457929e-06
511,"GISAID_total_freq",0
512,"GISAID_total_freq",7.59858210457929e-06
513,"GISAID_total_freq",1.51971642091586e-05
514,"GISAID_total_freq",4.17922015751861e-05
515,"GISAID_total_freq",0
516,"GISAID_total_freq",6.07886568366343e-05
517,"GISAID_total_freq",6.07886568366343e-05
518,"GISAID_total_freq",1.89964552614482e-05
519,"GISAID_total_freq",1.89964552614482e-05
520,"GISAID_total_freq",0.00168308593616431
521,"GISAID_total_freq",0.000178566679457613
522,"GISAID_total_freq",0.00119677668147124
523,"GISAID_total_freq",1.89964552614482e-05
524,"GISAID_total_freq",3.79929105228964e-06
525,"GISAID_total_freq",1.51971642091586e-05
526,"GISAID_total_freq",1.51971642091586e-05
527,"GISAID_total_freq",3.79929105228964e-06
528,"GISAID_total_freq",3.03943284183171e-05
529,"GISAID_total_freq",0.00021655958998051
530,"GISAID_total_freq",2.65950373660275e-05
531,"GISAID_total_freq",7.59858210457929e-06
331,"GISAID_log10_pseudofreq",-6.1192674395095
332,"GISAID_log10_pseudofreq",-6.1192674395095
333,"GISAID_log10_pseudofreq",-5.42029743517348
334,"GISAID_log10_pseudofreq",-4.81823744384552
335,"GISAID_log10_pseudofreq",-4.46605492573416
336,"GISAID_log10_pseudofreq",-6.1192674395095
337,"GISAID_log10_pseudofreq",-4.37890475001526
338,"GISAID_log10_pseudofreq",-3.91514745685358
339,"GISAID_log10_pseudofreq",-3.86399493440619
340,"GISAID_log10_pseudofreq",-4.46605492573416
341,"GISAID_log10_pseudofreq",-3.88881851813123
342,"GISAID_log10_pseudofreq",-5.1192674395095
343,"GISAID_log10_pseudofreq",-6.1192674395095
