"site","metric","value"
344,"GISAID_log10_pseudofreq",-3.46125604285239
345,"GISAID_log10_pseudofreq",-4.94317618045382
346,"GISAID_log10_pseudofreq",-3.87622939082321
347,"GISAID_log10_pseudofreq",-6.1192674395095
348,"GISAID_log10_pseudofreq",-3.74819957723776
349,"GISAID_log10_pseudofreq",-4.51720744818154
350,"GISAID_log10_pseudofreq",-6.1192674395095
351,"GISAID_log10_pseudofreq",-6.1192674395095
352,"GISAID_log10_pseudofreq",-3.88881851813123
353,"GISAID_log10_pseudofreq",-4.94317618045382
354,"GISAID_log10_pseudofreq",-3.80751357845375
355,"GISAID_log10_pseudofreq",-5.42029743517348
356,"GISAID_log10_pseudofreq",-4.27416939949524
357,"GISAID_log10_pseudofreq",-4.46605492573416
358,"GISAID_log10_pseudofreq",-4.81823744384552
359,"GISAID_log10_pseudofreq",-4.14154383422065
360,"GISAID_log10_pseudofreq",-6.1192674395095
361,"GISAID_log10_pseudofreq",-4.57519939515922
362,"GISAID_log10_pseudofreq",-4.57519939515922
363,"GISAID_log10_pseudofreq",-6.1192674395095
364,"GISAID_log10_pseudofreq",-4.81823744384552
365,"GISAID_log10_pseudofreq",-4.94317618045382
366,"GISAID_log10_pseudofreq",-4.94317618045382
367,"GISAID_log10_pseudofreq",-3.21347155914163
368,"GISAID_log10_pseudofreq",-5.42029743517348
369,"GISAID_log10_pseudofreq",-4.94317618045382
370,"GISAID_log10_pseudofreq",-3.86399493440619
371,"GISAID_log10_pseudofreq",-4.57519939515922
372,"GISAID_log10_pseudofreq",-4.34111618912586
373,"GISAID_log10_pseudofreq",-3.85209571110649
374,"GISAID_log10_pseudofreq",-5.1192674395095
375,"GISAID_log10_pseudofreq",-4.94317618045382
376,"GISAID_log10_pseudofreq",-3.94317618045382
377,"GISAID_log10_pseudofreq",-4.64214618478984
378,"GISAID_log10_pseudofreq",-4.51720744818154
379,"GISAID_log10_pseudofreq",-5.42029743517348
380,"GISAID_log10_pseudofreq",-5.42029743517348
381,"GISAID_log10_pseudofreq",-6.1192674395095
382,"GISAID_log10_pseudofreq",-3.17725938648719
383,"GISAID_log10_pseudofreq",-6.1192674395095
384,"GISAID_log10_pseudofreq",-3.30302613951772
385,"GISAID_log10_pseudofreq",-3.64214618478984
386,"GISAID_log10_pseudofreq",-6.1192674395095
387,"GISAID_log10_pseudofreq",-6.1192674395095
388,"GISAID_log10_pseudofreq",-5.1192674395095
389,"GISAID_log10_pseudofreq",-4.46605492573416
390,"GISAID_log10_pseudofreq",-4.94317618045382
391,"GISAID_log10_pseudofreq",-6.1192674395095
392,"GISAID_log10_pseudofreq",-6.1192674395095
393,"GISAID_log10_pseudofreq",-5.42029743517348
394,"GISAID_log10_pseudofreq",-4.81823744384552
395,"GISAID_log10_pseudofreq",-4.81823744384552
396,"GISAID_log10_pseudofreq",-4.72132743083746
397,"GISAID_log10_pseudofreq",-5.42029743517348
398,"GISAID_log10_pseudofreq",-6.1192674395095
399,"GISAID_log10_pseudofreq",-5.1192674395095
400,"GISAID_log10_pseudofreq",-6.1192674395095
401,"GISAID_log10_pseudofreq",-5.1192674395095
402,"GISAID_log10_pseudofreq",-3.88881851813123
403,"GISAID_log10_pseudofreq",-4.30635408286664
404,"GISAID_log10_pseudofreq",-5.1192674395095
405,"GISAID_log10_pseudofreq",-5.1192674395095
406,"GISAID_log10_pseudofreq",-4.30635408286664
407,"GISAID_log10_pseudofreq",-4.81823744384552
408,"GISAID_log10_pseudofreq",-3.77684475868729
409,"GISAID_log10_pseudofreq",-5.1192674395095
410,"GISAID_log10_pseudofreq",-4.2442061761178
411,"GISAID_log10_pseudofreq",-3.95789943727453
412,"GISAID_log10_pseudofreq",-6.1192674395095
413,"GISAID_log10_pseudofreq",-4.57519939515922
414,"GISAID_log10_pseudofreq",-3.86399493440619
415,"GISAID_log10_pseudofreq",-4.72132743083746
416,"GISAID_log10_pseudofreq",-6.1192674395095
417,"GISAID_log10_pseudofreq",-3.13026282381096
418,"GISAID_log10_pseudofreq",-5.42029743517348
419,"GISAID_log10_pseudofreq",-4.37890475001526
420,"GISAID_log10_pseudofreq",-6.1192674395095
421,"GISAID_log10_pseudofreq",-6.1192674395095
422,"GISAID_log10_pseudofreq",-6.1192674395095
423,"GISAID_log10_pseudofreq",-6.1192674395095
424,"GISAID_log10_pseudofreq",-6.1192674395095
425,"GISAID_log10_pseudofreq",-6.1192674395095
426,"GISAID_log10_pseudofreq",-5.42029743517348
427,"GISAID_log10_pseudofreq",-3.86399493440619
428,"GISAID_log10_pseudofreq",-5.1192674395095
429,"GISAID_log10_pseudofreq",-6.1192674395095
430,"GISAID_log10_pseudofreq",-4.46605492573416
431,"GISAID_log10_pseudofreq",-6.1192674395095
432,"GISAID_log10_pseudofreq",-5.42029743517348
433,"GISAID_log10_pseudofreq",-5.42029743517348
434,"GISAID_log10_pseudofreq",-5.1192674395095
435,"GISAID_log10_pseudofreq",-4.64214618478984
436,"GISAID_log10_pseudofreq",-6.1192674395095
437,"GISAID_log10_pseudofreq",-5.42029743517348
438,"GISAID_log10_pseudofreq",-6.1192674395095
439,"GISAID_log10_pseudofreq",-1.82723300351476
440,"GISAID_log10_pseudofreq",-3.68790367535051
441,"GISAID_log10_pseudofreq",-4.94317618045382
442,"GISAID_log10_pseudofreq",-6.1192674395095
443,"GISAID_log10_pseudofreq",-5.42029743517348
444,"GISAID_log10_pseudofreq",-3.87622939082321
445,"GISAID_log10_pseudofreq",-4.18984851379521
446,"GISAID_log10_pseudofreq",-3.61411746118959
447,"GISAID_log10_pseudofreq",-6.1192674395095
448,"GISAID_log10_pseudofreq",-4.94317618045382
449,"GISAID_log10_pseudofreq",-5.42029743517348
450,"GISAID_log10_pseudofreq",-4.37890475001526
451,"GISAID_log10_pseudofreq",-6.1192674395095
452,"GISAID_log10_pseudofreq",-3.3710794125033
453,"GISAID_log10_pseudofreq",-2.44348909783542
454,"GISAID_log10_pseudofreq",-6.1192674395095
455,"GISAID_log10_pseudofreq",-3.79704814477558
456,"GISAID_log10_pseudofreq",-5.1192674395095
457,"GISAID_log10_pseudofreq",-4.72132743083746
458,"GISAID_log10_pseudofreq",-4.81823744384552
459,"GISAID_log10_pseudofreq",-3.79704814477558
460,"GISAID_log10_pseudofreq",-4.46605492573416
461,"GISAID_log10_pseudofreq",-5.1192674395095
462,"GISAID_log10_pseudofreq",-4.64214618478984
463,"GISAID_log10_pseudofreq",-4.18984851379521
464,"GISAID_log10_pseudofreq",-5.42029743517348
465,"GISAID_log10_pseudofreq",-5.42029743517348
466,"GISAID_log10_pseudofreq",-5.1192674395095
467,"GISAID_log10_pseudofreq",-4.94317618045382
468,"GISAID_log10_pseudofreq",-4.00532408720266
469,"GISAID_log10_pseudofreq",-4.94317618045382
470,"GISAID_log10_pseudofreq",-4.07787475435128
471,"GISAID_log10_pseudofreq",-4.14154383422065
472,"GISAID_log10_pseudofreq",-4.14154383422065
473,"GISAID_log10_pseudofreq",-5.42029743517348
474,"GISAID_log10_pseudofreq",-5.42029743517348
475,"GISAID_log10_pseudofreq",-3.88881851813123
476,"GISAID_log10_pseudofreq",-3.75753960349191
477,"GISAID_log10_pseudofreq",-1.23879684670572
478,"GISAID_log10_pseudofreq",-3.04554908916338
479,"GISAID_log10_pseudofreq",-3.35959959481987
480,"GISAID_log10_pseudofreq",-5.1192674395095
481,"GISAID_log10_pseudofreq",-3.92893574133921
482,"GISAID_log10_pseudofreq",-4.34111618912586
483,"GISAID_log10_pseudofreq",-3.30970772487423
484,"GISAID_log10_pseudofreq",-2.89266753430214
485,"GISAID_log10_pseudofreq",-3.85209571110649
486,"GISAID_log10_pseudofreq",-3.87622939082321
487,"GISAID_log10_pseudofreq",-4.94317618045382
488,"GISAID_log10_pseudofreq",-5.1192674395095
489,"GISAID_log10_pseudofreq",-5.1192674395095
490,"GISAID_log10_pseudofreq",-3.56296493874221
491,"GISAID_log10_pseudofreq",-5.1192674395095
492,"GISAID_log10_pseudofreq",-6.1192674395095
493,"GISAID_log10_pseudofreq",-4.18984851379521
494,"GISAID_log10_pseudofreq",-3.20018934713343
495,"GISAID_log10_pseudofreq",-5.1192674395095
496,"GISAID_log10_pseudofreq",-6.1192674395095
497,"GISAID_log10_pseudofreq",-6.1192674395095
498,"GISAID_log10_pseudofreq",-5.42029743517348
499,"GISAID_log10_pseudofreq",-4.18984851379521
500,"GISAID_log10_pseudofreq",-5.1192674395095
501,"GISAID_log10_pseudofreq",-1.85092352555844
502,"GISAID_log10_pseudofreq",-5.42029743517348
503,"GISAID_log10_pseudofreq",-4.37890475001526
504,"GISAID_log10_pseudofreq",-4.81823744384552
505,"GISAID_log10_pseudofreq",-4.30635408286664
506,"GISAID_log10_pseudofreq",-4.34111618912586
507,"GISAID_log10_pseudofreq",-5.1192674395095
508,"GISAID_log10_pseudofreq",-3.73905619779789
509,"GISAID_log10_pseudofreq",-5.1192674395095
510,"GISAID_log10_pseudofreq",-5.1192674395095
511,"GISAID_log10_pseudofreq",-6.1192674395095
512,"GISAID_log10_pseudofreq",-5.1192674395095
513,"GISAID_log10_pseudofreq",-4.81823744384552
514,"GISAID_log10_pseudofreq",-4.37890475001526
515,"GISAID_log10_pseudofreq",-6.1192674395095
516,"GISAID_log10_pseudofreq",-4.21617745251756
517,"GISAID_log10_pseudofreq",-4.21617745251756
518,"GISAID_log10_pseudofreq",-4.72132743083746
519,"GISAID_log10_pseudofreq",-4.72132743083746
520,"GISAID_log10_pseudofreq",-2.77389370895041
521,"GISAID_log10_pseudofreq",-3.74819957723776
522,"GISAID_log10_pseudofreq",-2.92198688138388
523,"GISAID_log10_pseudofreq",-4.72132743083746
524,"GISAID_log10_pseudofreq",-5.42029743517348
525,"GISAID_log10_pseudofreq",-4.81823744384552
526,"GISAID_log10_pseudofreq",-4.81823744384552
527,"GISAID_log10_pseudofreq",-5.42029743517348
528,"GISAID_log10_pseudofreq",-4.51720744818154
529,"GISAID_log10_pseudofreq",-3.66442257950099
530,"GISAID_log10_pseudofreq",-4.57519939515922
531,"GISAID_log10_pseudofreq",-5.1192674395095
331,"GISAID_number_amino_acids",0
332,"GISAID_number_amino_acids",0
333,"GISAID_number_amino_acids",1
334,"GISAID_number_amino_acids",1
335,"GISAID_number_amino_acids",1
336,"GISAID_number_amino_acids",0
337,"GISAID_number_amino_acids",5
338,"GISAID_number_amino_acids",1
339,"GISAID_number_amino_acids",2
340,"GISAID_number_amino_acids",4
341,"GISAID_number_amino_acids",1
342,"GISAID_number_amino_acids",1
343,"GISAID_number_amino_acids",0
344,"GISAID_number_amino_acids",3
345,"GISAID_number_amino_acids",2
346,"GISAID_number_amino_acids",4
347,"GISAID_number_amino_acids",0
348,"GISAID_number_amino_acids",4
349,"GISAID_number_amino_acids",2
350,"GISAID_number_amino_acids",0
351,"GISAID_number_amino_acids",0
352,"GISAID_number_amino_acids",3
353,"GISAID_number_amino_acids",3
354,"GISAID_number_amino_acids",3
355,"GISAID_number_amino_acids",1
356,"GISAID_number_amino_acids",3
357,"GISAID_number_amino_acids",1
358,"GISAID_number_amino_acids",3
359,"GISAID_number_amino_acids",1
360,"GISAID_number_amino_acids",0
361,"GISAID_number_amino_acids",1
362,"GISAID_number_amino_acids",1
363,"GISAID_number_amino_acids",0
364,"GISAID_number_amino_acids",2
365,"GISAID_number_amino_acids",2
366,"GISAID_number_amino_acids",2
367,"GISAID_number_amino_acids",4
368,"GISAID_number_amino_acids",1
369,"GISAID_number_amino_acids",1
370,"GISAID_number_amino_acids",3
371,"GISAID_number_amino_acids",2
372,"GISAID_number_amino_acids",4
373,"GISAID_number_amino_acids",3
374,"GISAID_number_amino_acids",1
375,"GISAID_number_amino_acids",2
376,"GISAID_number_amino_acids",3
377,"GISAID_number_amino_acids",1
378,"GISAID_number_amino_acids",2
379,"GISAID_number_amino_acids",1
380,"GISAID_number_amino_acids",1
381,"GISAID_number_amino_acids",0
382,"GISAID_number_amino_acids",3
383,"GISAID_number_amino_acids",0
384,"GISAID_number_amino_acids",3
385,"GISAID_number_amino_acids",3
386,"GISAID_number_amino_acids",0
387,"GISAID_number_amino_acids",0
388,"GISAID_number_amino_acids",2
389,"GISAID_number_amino_acids",2
390,"GISAID_number_amino_acids",3
391,"GISAID_number_amino_acids",0
392,"GISAID_number_amino_acids",0
393,"GISAID_number_amino_acids",1
394,"GISAID_number_amino_acids",2
395,"GISAID_number_amino_acids",2
396,"GISAID_number_amino_acids",2
397,"GISAID_number_amino_acids",1
398,"GISAID_number_amino_acids",0
399,"GISAID_number_amino_acids",1
400,"GISAID_number_amino_acids",0
401,"GISAID_number_amino_acids",1
402,"GISAID_number_amino_acids",4
403,"GISAID_number_amino_acids",2
404,"GISAID_number_amino_acids",2
405,"GISAID_number_amino_acids",2
406,"GISAID_number_amino_acids",2
407,"GISAID_number_amino_acids",3
408,"GISAID_number_amino_acids",4
409,"GISAID_number_amino_acids",2
410,"GISAID_number_amino_acids",1
411,"GISAID_number_amino_acids",3
412,"GISAID_number_amino_acids",0
413,"GISAID_number_amino_acids",5
414,"GISAID_number_amino_acids",4
415,"GISAID_number_amino_acids",3
416,"GISAID_number_amino_acids",0
417,"GISAID_number_amino_acids",2
418,"GISAID_number_amino_acids",1
419,"GISAID_number_amino_acids",2
420,"GISAID_number_amino_acids",0
421,"GISAID_number_amino_acids",0
422,"GISAID_number_amino_acids",0
423,"GISAID_number_amino_acids",0
424,"GISAID_number_amino_acids",0
425,"GISAID_number_amino_acids",0
426,"GISAID_number_amino_acids",1
427,"GISAID_number_amino_acids",6
428,"GISAID_number_amino_acids",1
429,"GISAID_number_amino_acids",0
430,"GISAID_number_amino_acids",2
431,"GISAID_number_amino_acids",0
432,"GISAID_number_amino_acids",1
433,"GISAID_number_amino_acids",1
434,"GISAID_number_amino_acids",1
435,"GISAID_number_amino_acids",1
436,"GISAID_number_amino_acids",0
437,"GISAID_number_amino_acids",1
438,"GISAID_number_amino_acids",0
439,"GISAID_number_amino_acids",1
440,"GISAID_number_amino_acids",5
441,"GISAID_number_amino_acids",2
442,"GISAID_number_amino_acids",0
443,"GISAID_number_amino_acids",1
444,"GISAID_number_amino_acids",2
445,"GISAID_number_amino_acids",3
446,"GISAID_number_amino_acids",4
447,"GISAID_number_amino_acids",0
448,"GISAID_number_amino_acids",2
449,"GISAID_number_amino_acids",1
450,"GISAID_number_amino_acids",2
451,"GISAID_number_amino_acids",0
452,"GISAID_number_amino_acids",4
453,"GISAID_number_amino_acids",1
454,"GISAID_number_amino_acids",0
455,"GISAID_number_amino_acids",1
456,"GISAID_number_amino_acids",1
457,"GISAID_number_amino_acids",3
458,"GISAID_number_amino_acids",3
459,"GISAID_number_amino_acids",2
460,"GISAID_number_amino_acids",4
461,"GISAID_number_amino_acids",2
462,"GISAID_number_amino_acids",2
463,"GISAID_number_amino_acids",3
464,"GISAID_number_amino_acids",1
465,"GISAID_number_amino_acids",1
466,"GISAID_number_amino_acids",2
467,"GISAID_number_amino_acids",3
468,"GISAID_number_amino_acids",4
469,"GISAID_number_amino_acids",3
470,"GISAID_number_amino_acids",3
471,"GISAID_number_amino_acids",5
472,"GISAID_number_amino_acids",4
473,"GISAID_number_amino_acids",1
474,"GISAID_number_amino_acids",1
475,"GISAID_number_amino_acids",2
476,"GISAID_number_amino_acids",3
477,"GISAID_number_amino_acids",5
478,"GISAID_number_amino_acids",4
479,"GISAID_number_amino_acids",3
480,"GISAID_number_amino_acids",2
481,"GISAID_number_amino_acids",2
482,"GISAID_number_amino_acids",2
483,"GISAID_number_amino_acids",4
484,"GISAID_number_amino_acids",7
485,"GISAID_number_amino_acids",4
486,"GISAID_number_amino_acids",2
487,"GISAID_number_amino_acids",3
488,"GISAID_number_amino_acids",2
489,"GISAID_number_amino_acids",1
490,"GISAID_number_amino_acids",3
491,"GISAID_number_amino_acids",2
492,"GISAID_number_amino_acids",0
493,"GISAID_number_amino_acids",4
494,"GISAID_number_amino_acids",3
495,"GISAID_number_amino_acids",2
496,"GISAID_number_amino_acids",0
497,"GISAID_number_amino_acids",0
498,"GISAID_number_amino_acids",1
499,"GISAID_number_amino_acids",4
500,"GISAID_number_amino_acids",2
501,"GISAID_number_amino_acids",3
502,"GISAID_number_amino_acids",1
503,"GISAID_number_amino_acids",3
504,"GISAID_number_amino_acids",1
505,"GISAID_number_amino_acids",2
506,"GISAID_number_amino_acids",2
507,"GISAID_number_amino_acids",1
508,"GISAID_number_amino_acids",2
509,"GISAID_number_amino_acids",2
510,"GISAID_number_amino_acids",2
511,"GISAID_number_amino_acids",0
512,"GISAID_number_amino_acids",2
513,"GISAID_number_amino_acids",1
514,"GISAID_number_amino_acids",2
515,"GISAID_number_amino_acids",0
516,"GISAID_number_amino_acids",3
517,"GISAID_number_amino_acids",2
518,"GISAID_number_amino_acids",3
519,"GISAID_number_amino_acids",3
520,"GISAID_number_amino_acids",3
521,"GISAID_number_amino_acids",4
522,"GISAID_number_amino_acids",5
523,"GISAID_number_amino_acids",3
524,"GISAID_number_amino_acids",1
525,"GISAID_number_amino_acids",3
526,"GISAID_number_amino_acids",3
527,"GISAID_number_amino_acids",1
528,"GISAID_number_amino_acids",4
529,"GISAID_number_amino_acids",7
530,"GISAID_number_amino_acids",4
531,"GISAID_number_amino_acids",1
