"antibody","metric","value"
"S2E12","MLV_IC50",11
"S2X58","MLV_IC50",30
"S2H58","MLV_IC50",13
"S2D106","MLV_IC50",33
"S2X227","MLV_IC50",32
"S2X16","MLV_IC50",6
"S304","MLV_IC50",NA
"S309","MLV_IC50",NA
"S2X35","MLV_IC50",92
"S2H97","MLV_IC50",NA
"S2H13","MLV_IC50",500
"S2H14","MLV_IC50",900
"S2E12","VSV_IC50",1.4
"S2X58","VSV_IC50",4.1
"S2H58","VSV_IC50",4.2
"S2D106","VSV_IC50",3.6
"S2X227","VSV_IC50",5.3
"S2X16","VSV_IC50",3.8
"S304","VSV_IC50",NA
"S309","VSV_IC50",37.5
"S2X35","VSV_IC50",43
"S2H97","VSV_IC50",NA
"S2H13","VSV_IC50",NA
"S2H14","VSV_IC50",NA
"S2E12","FFU_IC50",4
"S2X58","FFU_IC50",4.6
"S2H58","FFU_IC50",17.9
"S2D106","FFU_IC50",5
"S2X227","FFU_IC50",2
"S2X16","FFU_IC50",13
"S304","FFU_IC50",NA
"S309","FFU_IC50",87
"S2X35","FFU_IC50",47
"S2H97","FFU_IC50",NA
"S2H13","FFU_IC50",NA
"S2H14","FFU_IC50",NA
"S2E12","IF_luc_IC50",3
"S2X58","IF_luc_IC50",12
"S2H58","IF_luc_IC50",5
"S2D106","IF_luc_IC50",3
"S2X227","IF_luc_IC50",6
"S2X16","IF_luc_IC50",8
"S304","IF_luc_IC50",NA
"S309","IF_luc_IC50",75
"S2X35","IF_luc_IC50",94
"S2H97","IF_luc_IC50",NA
"S2H13","IF_luc_IC50",NA
"S2H14","IF_luc_IC50",NA
"S2E12","RBD_SPR_nM",1.6
"S2X58","RBD_SPR_nM",0.2
"S2H58","RBD_SPR_nM",1.1
"S2D106","RBD_SPR_nM",0.05
"S2X227","RBD_SPR_nM",NA
"S2X16","RBD_SPR_nM",9.6
"S304","RBD_SPR_nM",1.1
"S309","RBD_SPR_nM",0.3
"S2X35","RBD_SPR_nM",0.2
"S2H97","RBD_SPR_nM",NA
"S2H13","RBD_SPR_nM",149
"S2H14","RBD_SPR_nM",75
"S2E12","breadth",0.25
"S2X58","breadth",0.125
"S2H58","breadth",0.125
"S2D106","breadth",0.125
"S2X227","breadth",0.125
"S2X16","breadth",0.125
"S304","breadth",0.71875
"S309","breadth",0.5
"S2X35","breadth",0.5625
"S2H97","breadth",0.90625
"S2H13","breadth",0.125
"S2H14","breadth",0.0625
"REGN10933","breadth",0.167
"REGN10987","breadth",0.167
"LY-CoV016","breadth",0.25
"rCR3022","breadth",0.5
"COV2-2677","breadth",0.08333
"COV2-2082","breadth",0.5
"COV2-2094","breadth",0.5
"COV2-2165","breadth",0.25
"COV2-2832","breadth",0.167
"COV2-2479","breadth",0.167
"COV2-2050","breadth",0.167
"COV2-2096","breadth",0.08333
"COV2-2499","breadth",0.167
"rCR3022","Zost_IC50",1618
"COV2-2677","Zost_IC50",1618
"COV2-2082","Zost_IC50",204
"COV2-2094","Zost_IC50",154
"COV2-2165","Zost_IC50",332
"COV2-2832","Zost_IC50",70
"COV2-2479","Zost_IC50",48
"COV2-2050","Zost_IC50",80
"COV2-2096","Zost_IC50",59
"COV2-2499","Zost_IC50",27
"LY-CoV016","antibody_escapability",121.74266
"COV2-2050","antibody_escapability",6.493757
"COV2-2082","antibody_escapability",6.044605
"COV2-2094","antibody_escapability",4.256636
"COV2-2096","antibody_escapability",14.408705
"COV2-2165","antibody_escapability",1.970152
"COV2-2479","antibody_escapability",1.228054
"COV2-2499","antibody_escapability",38.902946
"COV2-2677","antibody_escapability",8.898504
"COV2-2832","antibody_escapability",6.827445
"rCR3022","antibody_escapability",19.096862
"REGN10933","antibody_escapability",58.00445
"REGN10987","antibody_escapability",93.73606
"S2D106","antibody_escapability",23.57053
"S2E12","antibody_escapability",67.0685
"S2H13","antibody_escapability",107.48163
"S2H14","antibody_escapability",94.95598
"S2H58","antibody_escapability",59.42214
"S2H97","antibody_escapability",12.74324
"S2X16","antibody_escapability",109.51641
"S2X227","antibody_escapability",36.5584
"S2X35","antibody_escapability",44.40799
"S2X58","antibody_escapability",76.85326
"S304","antibody_escapability",41.53151
"S309","antibody_escapability",33.88897
"LY-CoV016","antibody_escapability_tolerance_weighted",25.6158885729531
"COV2-2050","antibody_escapability_tolerance_weighted",2.24394943933663
"COV2-2082","antibody_escapability_tolerance_weighted",1.7209064780496
"COV2-2094","antibody_escapability_tolerance_weighted",1.70588019934192
"COV2-2096","antibody_escapability_tolerance_weighted",6.98694521599151
"COV2-2165","antibody_escapability_tolerance_weighted",0.29336229348107
"COV2-2479","antibody_escapability_tolerance_weighted",0.4504434804942
"COV2-2499","antibody_escapability_tolerance_weighted",5.87580119763086
"COV2-2677","antibody_escapability_tolerance_weighted",3.4004240491318
"COV2-2832","antibody_escapability_tolerance_weighted",0.8936790648307
"rCR3022","antibody_escapability_tolerance_weighted",8.47576934932958
"REGN10933","antibody_escapability_tolerance_weighted",8.686510988161
"REGN10987","antibody_escapability_tolerance_weighted",28.9281894456409
"S2D106","antibody_escapability_tolerance_weighted",8.3798745422778
"S2E12","antibody_escapability_tolerance_weighted",6.5203922470852
"S2H13","antibody_escapability_tolerance_weighted",32.038269847563
"S2H14","antibody_escapability_tolerance_weighted",14.8803625321159
"S2H58","antibody_escapability_tolerance_weighted",16.297400950836
"S2H97","antibody_escapability_tolerance_weighted",5.7762556606682
"S2X16","antibody_escapability_tolerance_weighted",15.291980149482
"S2X227","antibody_escapability_tolerance_weighted",11.619984664827
"S2X35","antibody_escapability_tolerance_weighted",15.2400263875041
"S2X58","antibody_escapability_tolerance_weighted",32.8002464948551
"S304","antibody_escapability_tolerance_weighted",26.0676639217571
"S309","antibody_escapability_tolerance_weighted",10.9574888601975
"LY-CoV016","antibody_escapability_natural_variation_weighted",2.82718019385809
"COV2-2050","antibody_escapability_natural_variation_weighted",0.585601927565294
"COV2-2082","antibody_escapability_natural_variation_weighted",0.154132979270508
"COV2-2094","antibody_escapability_natural_variation_weighted",0.234213817426068
"COV2-2096","antibody_escapability_natural_variation_weighted",0.849588573507246
"COV2-2165","antibody_escapability_natural_variation_weighted",0.0363440280200312
"COV2-2479","antibody_escapability_natural_variation_weighted",0.0547027646506404
"COV2-2499","antibody_escapability_natural_variation_weighted",0.601488788206534
"COV2-2677","antibody_escapability_natural_variation_weighted",0.405800396240915
"COV2-2832","antibody_escapability_natural_variation_weighted",0.0943223418307683
"rCR3022","antibody_escapability_natural_variation_weighted",0.442755879411334
"REGN10933","antibody_escapability_natural_variation_weighted",1.72721231706411
"REGN10987","antibody_escapability_natural_variation_weighted",3.71774047032535
"S2D106","antibody_escapability_natural_variation_weighted",1.2540452113272
"S2E12","antibody_escapability_natural_variation_weighted",1.11143283927602
"S2H13","antibody_escapability_natural_variation_weighted",5.98719486166837
"S2H14","antibody_escapability_natural_variation_weighted",2.46009694604888
"S2H58","antibody_escapability_natural_variation_weighted",3.95839825444005
"S2H97","antibody_escapability_natural_variation_weighted",0.526031984500451
"S2X16","antibody_escapability_natural_variation_weighted",4.82182411027093
"S2X227","antibody_escapability_natural_variation_weighted",1.45778849901399
"S2X35","antibody_escapability_natural_variation_weighted",1.17530595084165
"S2X58","antibody_escapability_natural_variation_weighted",3.92842426687915
"S304","antibody_escapability_natural_variation_weighted",1.35337088475579
"S309","antibody_escapability_natural_variation_weighted",2.29112527572829
"LY-CoV016","group",1
"COV2-2050","group",2
"COV2-2082","group",2
"COV2-2094","group",2
"COV2-2096","group",2
"COV2-2165","group",2
"COV2-2479","group",2
"COV2-2499","group",2
"COV2-2677","group",2
"COV2-2832","group",2
"rCR3022","group",2
"REGN10933","group",1
"REGN10987","group",1
"S2D106","group",1
"S2E12","group",1
"S2H13","group",1
"S2H14","group",1
"S2H58","group",1
"S2H97","group",1
"S2X16","group",1
"S2X227","group",1
"S2X35","group",1
"S2X58","group",1
"S304","group",1
"S309","group",1
