sample_lib,date,experiment,antibody,concentration,selection,cells_sorted,counts all variants,counts SARS-CoV-2 variants,counts:cells all variants,counts:cells SARS-CoV-2 variants
"expt_131-132-none-0-reference, lib1",210618,expt_131-132,none,0,reference,,5.82e+07,5.76e+07,,
"expt_131-132-none-0-reference, lib2",210618,expt_131-132,none,0,reference,,5.98e+07,5.93e+07,,
"expt_82-86-none-0-reference, lib1",210115,expt_82-86,none,0,reference,,3.13e+07,3.09e+07,,
"expt_82-86-none-0-reference, lib2",210115,expt_82-86,none,0,reference,,3.16e+07,3.13e+07,,
"expt_132-AHB2-9-escape, lib1",210618,expt_132,AHB2,9,escape,1301648.0,4.77e+06,4.47e+06,3.6659027632662595,3.4323280948459183
"expt_132-AHB2-9-escape, lib2",210618,expt_132,AHB2,9,escape,1330108.0,6.23e+06,5.91e+06,4.685082715087797,4.4421129712775205
"expt_84-LCB1_v2.2-400-escape, lib1",210115,expt_84,LCB1_v2.2,400,escape,971158.0,3.25e+06,3.03e+06,3.3421667740985503,3.121825696745535
"expt_84-LCB1_v2.2-400-escape, lib2",210115,expt_84,LCB1_v2.2,400,escape,1041736.0,3.4e+06,3.22e+06,3.261117979987252,3.0887441731878327
"expt_131-LCB1_v2.2-9-escape, lib1",210618,expt_131,LCB1_v2.2,9,escape,902912.0,5.18e+06,4.71e+06,5.732839966685568,5.218693516090162
"expt_131-LCB1_v2.2-9-escape, lib2",210618,expt_131,LCB1_v2.2,9,escape,900790.0,4.59e+06,4.24e+06,5.092237924488504,4.702537772399783
