condition,site,site_total_escape_frac_epistasis_model,max_mut,threshold,median,max,exceed_median,meet_exceed_median,frac_max,meet_frac_max,min_value,meet_min_value,meet_mut_min_value,strong_site,n_strong_sites
AHB2_9,417,10.77,0.9176,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,453,2.201,0.8067,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,455,11.3,0.9295,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,456,10.32,0.9268,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,472,3.3819999999999997,0.7947,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,473,9.635,0.9342,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,475,7.64,0.9137,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,476,3.135,0.8657,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,484,1.518,0.6572,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,487,2.596,0.8436,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,489,5.527,0.7497,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,493,1.838,0.8877,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,496,1.5930000000000002,0.8772,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,498,1.5019999999999998,0.8602,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,501,1.633,0.8375,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
AHB2_9,505,1.308,0.7507,default,0.018355000000000003,11.3,0.18355000000000005,True,1.1300000000000001,True,0,True,False,True,16
LCB1_v2.2_400,406,0.7575,0.7562,default,0.01056,1.034,0.1056,True,0.1034,True,0,True,False,True,4
LCB1_v2.2_400,453,0.9972,0.5107,default,0.01056,1.034,0.1056,True,0.1034,True,0,True,False,True,4
LCB1_v2.2_400,455,1.026,0.6615,default,0.01056,1.034,0.1056,True,0.1034,True,0,True,False,True,4
LCB1_v2.2_400,456,1.034,0.5138,default,0.01056,1.034,0.1056,True,0.1034,True,0,True,False,True,4
LCB1_v2.2_9,406,1.338,0.6218,default,0.01567,9.908999999999999,0.1567,True,0.9908999999999999,True,0,True,False,True,7
LCB1_v2.2_9,417,7.327000000000001,0.9054,default,0.01567,9.908999999999999,0.1567,True,0.9908999999999999,True,0,True,False,True,7
LCB1_v2.2_9,453,2.242,0.7564,default,0.01567,9.908999999999999,0.1567,True,0.9908999999999999,True,0,True,False,True,7
LCB1_v2.2_9,455,9.908999999999999,0.7929999999999999,default,0.01567,9.908999999999999,0.1567,True,0.9908999999999999,True,0,True,False,True,7
LCB1_v2.2_9,456,7.329,0.7589,default,0.01567,9.908999999999999,0.1567,True,0.9908999999999999,True,0,True,False,True,7
LCB1_v2.2_9,489,1.597,0.7448,default,0.01567,9.908999999999999,0.1567,True,0.9908999999999999,True,0,True,False,True,7
LCB1_v2.2_9,501,1.109,0.698,default,0.01567,9.908999999999999,0.1567,True,0.9908999999999999,True,0,True,False,True,7
AHB2_9,406,0.9454,0.8923,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,417,10.77,0.9176,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,453,2.201,0.8067,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,455,11.3,0.9295,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,456,10.32,0.9268,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,459,0.9556,0.9359999999999999,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,472,3.3819999999999997,0.7947,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,473,9.635,0.9342,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,475,7.64,0.9137,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,476,3.135,0.8657,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,484,1.518,0.6572,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,485,0.8477,0.7327,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,486,0.9523,0.715,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,487,2.596,0.8436,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,489,5.527,0.7497,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,493,1.838,0.8877,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,496,1.5930000000000002,0.8772,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,498,1.5019999999999998,0.8602,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,501,1.633,0.8375,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
AHB2_9,505,1.308,0.7507,sensitive,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,False,True,20
LCB1_v2.2_400,333,0.05346,0.04147,sensitive,0.01056,1.034,0.0528,True,0.0517,True,0,True,False,True,5
LCB1_v2.2_400,406,0.7575,0.7562,sensitive,0.01056,1.034,0.0528,True,0.0517,True,0,True,False,True,5
LCB1_v2.2_400,453,0.9972,0.5107,sensitive,0.01056,1.034,0.0528,True,0.0517,True,0,True,False,True,5
LCB1_v2.2_400,455,1.026,0.6615,sensitive,0.01056,1.034,0.0528,True,0.0517,True,0,True,False,True,5
LCB1_v2.2_400,456,1.034,0.5138,sensitive,0.01056,1.034,0.0528,True,0.0517,True,0,True,False,True,5
LCB1_v2.2_9,403,0.7861,0.6383,sensitive,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,False,True,9
LCB1_v2.2_9,406,1.338,0.6218,sensitive,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,False,True,9
LCB1_v2.2_9,417,7.327000000000001,0.9054,sensitive,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,False,True,9
LCB1_v2.2_9,453,2.242,0.7564,sensitive,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,False,True,9
LCB1_v2.2_9,455,9.908999999999999,0.7929999999999999,sensitive,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,False,True,9
LCB1_v2.2_9,456,7.329,0.7589,sensitive,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,False,True,9
LCB1_v2.2_9,475,0.8681,0.6496,sensitive,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,False,True,9
LCB1_v2.2_9,489,1.597,0.7448,sensitive,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,False,True,9
LCB1_v2.2_9,501,1.109,0.698,sensitive,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,False,True,9
AHB2_9,406,0.9454,0.8923,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,417,10.77,0.9176,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,453,2.201,0.8067,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,455,11.3,0.9295,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,456,10.32,0.9268,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,459,0.9556,0.9359999999999999,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,472,3.3819999999999997,0.7947,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,473,9.635,0.9342,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,475,7.64,0.9137,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,476,3.135,0.8657,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,484,1.518,0.6572,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,485,0.8477,0.7327,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,486,0.9523,0.715,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,487,2.596,0.8436,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,489,5.527,0.7497,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,493,1.838,0.8877,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,496,1.5930000000000002,0.8772,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,498,1.5019999999999998,0.8602,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,501,1.633,0.8375,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
AHB2_9,505,1.308,0.7507,sensitive_max_mut,0.018355000000000003,11.3,0.09177500000000002,True,0.5650000000000001,True,0,True,True,True,20
LCB1_v2.2_400,333,0.05346,0.04147,sensitive_max_mut,0.01056,1.034,0.0528,True,0.0517,True,0,True,False,True,5
LCB1_v2.2_400,406,0.7575,0.7562,sensitive_max_mut,0.01056,1.034,0.0528,True,0.0517,True,0,True,True,True,5
LCB1_v2.2_400,453,0.9972,0.5107,sensitive_max_mut,0.01056,1.034,0.0528,True,0.0517,True,0,True,True,True,5
LCB1_v2.2_400,455,1.026,0.6615,sensitive_max_mut,0.01056,1.034,0.0528,True,0.0517,True,0,True,True,True,5
LCB1_v2.2_400,456,1.034,0.5138,sensitive_max_mut,0.01056,1.034,0.0528,True,0.0517,True,0,True,True,True,5
LCB1_v2.2_9,403,0.7861,0.6383,sensitive_max_mut,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,True,True,9
LCB1_v2.2_9,406,1.338,0.6218,sensitive_max_mut,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,True,True,9
LCB1_v2.2_9,417,7.327000000000001,0.9054,sensitive_max_mut,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,True,True,9
LCB1_v2.2_9,453,2.242,0.7564,sensitive_max_mut,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,True,True,9
LCB1_v2.2_9,455,9.908999999999999,0.7929999999999999,sensitive_max_mut,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,True,True,9
LCB1_v2.2_9,456,7.329,0.7589,sensitive_max_mut,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,True,True,9
LCB1_v2.2_9,475,0.8681,0.6496,sensitive_max_mut,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,True,True,9
LCB1_v2.2_9,489,1.597,0.7448,sensitive_max_mut,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,True,True,9
LCB1_v2.2_9,501,1.109,0.698,sensitive_max_mut,0.01567,9.908999999999999,0.07835,True,0.49544999999999995,True,0,True,True,True,9
